603;1;66.50;14.70;1268.50;0.05;0.68
604;1;2255.00;9.70;1386.50;-0.55;0.48
605;1;965.50;18.10;961.00;0.29;0.44
606;1;16.00;9.70;944.00;-0.32;0.64
607;1;1423.00;11.70;1283.00;0.00;0.36
608;1;709.00;9.70;1374.50;-0.18;0.56
609;1;813.00;9.70;1403.50;0.20;0.80
610;1;2086.00;9.85;1098.50;-0.67;0.28
611;1;637.00;12.27;1337.00;-0.78;0.40
612;1;1596.00;9.70;973.50;-0.27;0.24
613;1;642.50;22.10;1009.50;-0.42;0.64
614;1;1054.50;17.60;1186.00;0.24;0.36
615;1;1193.00;9.70;793.00;0.00;0.32
616;1;132.00;9.75;1492.50;0.00;0.80
617;1;645.50;11.85;1656.00;-1.05;0.92
618;1;1480.00;9.70;854.50;0.00;0.32
619;1;964.00;18.22;1044.00;-1.19;0.52
620;1;1260.50;11.60;1240.00;-0.41;0.52
621;1;1892.50;10.10;1406.00;-0.16;0.32
622;1;1194.50;10.10;1045.50;-0.32;0.48
623;1;881.50;9.70;1762.00;-0.30;0.52
624;1;358.00;11.30;1261.50;-0.17;0.92
625;1;1756.00;9.70;1480.00;-0.46;0.32
626;1;1393.00;12.10;1333.50;0.58;0.36
627;1;579.00;20.80;963.00;-0.62;0.64
628;1;1451.00;9.70;15.00;-1.29;0.76
629;1;1322.00;9.70;924.00;-1.10;0.36
630;1;115.50;9.70;1628.50;0.78;0.16
631;1;348.00;9.70;835.00;-0.61;1.04
632;1;1669.50;10.15;1758.00;-0.07;0.72
633;1;746.50;10.95;1327.00;0.29;0.52
634;1;1181.50;11.40;907.50;-0.40;0.40
635;1;756.50;9.95;850.00;-0.29;0.52
636;1;1226.00;11.17;1153.00;-0.38;0.80
637;1;1772.50;9.95;1732.00;-0.30;0.80
638;1;104.00;9.70;1757.00;0.32;0.76
639;1;1763.50;9.75;1321.00;-0.24;0.36
640;1;1833.50;9.70;1426.00;-0.16;0.36
641;1;77.50;9.70;928.50;0.21;0.72
642;1;1562.50;9.70;951.00;0.24;0.16
643;1;625.00;12.62;1325.00;0.86;0.68
644;1;341.00;11.47;1389.00;0.54;0.76
645;1;1360.00;11.05;1379.50;0.27;0.40
646;1;196.00;9.70;1019.00;0.00;1.20
647;1;1513.00;9.70;1149.00;-0.46;0.24
648;1;367.50;11.45;1324.00;-0.73;0.84
649;1;613.00;19.75;926.50;0.00;0.56
650;1;1578.50;9.70;1021.50;0.11;0.36
651;1;103.50;9.70;774.00;0.27;0.88
652;1;1056.00;18.17;1111.00;0.35;0.40
653;1;1066.00;11.90;1440.50;-0.29;0.68
654;1;43.50;9.70;1471.50;-1.19;0.52
655;1;90.00;18.22;1268.00;-0.66;0.76
656;1;1815.00;9.50;1123.50;0.67;0.48
657;1;866.50;9.70;662.50;-0.17;0.72
658;1;549.00;9.77;1478.00;0.00;0.72
659;1;482.00;9.70;685.00;-0.67;0.84
660;1;1930.00;9.70;1647.00;0.18;1.04
661;1;1820.00;9.70;1515.00;-0.58;0.32
662;1;313.00;9.70;700.50;0.13;0.72
663;1;426.00;23.02;1147.00;-0.78;0.56
664;1;1242.50;12.20;1342.00;0.10;0.52
665;1;1629.00;10.30;1491.50;0.41;0.44
666;1;898.50;13.20;1338.00;0.33;0.92
667;1;1447.50;11.50;1363.50;-0.62;0.52
668;1;1899.50;9.70;1469.00;-0.16;0.36
669;1;623.50;21.40;1029.00;-0.61;0.68
670;1;1083.50;9.70;409.00;-0.98;0.64
671;1;246.00;17.45;1349.50;0.11;0.80
672;1;645.00;19.85;1196.50;0.49;0.76
673;1;287.50;9.70;1453.50;-0.23;0.88
674;1;151.00;9.70;1661.00;0.11;0.80
675;1;431.50;9.70;896.00;0.06;0.72
676;1;490.50;10.70;1310.00;0.22;1.04
677;1;623.00;9.70;1426.00;-0.78;0.48
678;1;415.50;9.70;735.00;-0.83;0.84
679;1;1152.00;12.30;1119.00;-0.78;0.60
680;1;1268.00;11.10;1174.50;-0.85;0.52
681;1;435.50;9.70;594.00;-0.34;0.72
682;1;1521.00;11.85;1775.50;-0.21;0.48
683;1;1679.00;9.87;1553.00;-0.24;0.44
684;1;635.00;9.70;876.50;0.18;0.64
685;1;827.50;21.05;1112.00;-0.46;0.56
686;1;763.00;9.70;696.00;0.07;0.96
687;1;2104.00;10.17;1158.00;0.00;0.28
688;1;698.50;12.60;1583.50;-0.96;0.76
689;1;347.50;9.70;407.00;0.05;0.84
690;1;1092.00;11.60;1348.00;0.58;0.64
691;1;721.50;9.70;1758.00;0.05;0.80
692;1;1105.00;9.70;994.50;-0.15;0.64
693;1;1554.00;10.65;1655.50;0.26;0.92
694;1;1049.00;9.70;596.50;-0.72;0.72
695;1;1328.00;9.75;747.50;0.58;0.24
696;1;342.00;9.70;472.00;0.21;0.80
697;1;1827.50;9.70;1529.00;0.10;0.48
698;1;2085.50;9.70;1675.50;-0.49;0.80
699;1;1163.50;9.70;349.00;0.12;0.48
700;1;1548.00;9.70;1016.00;-0.78;0.32
701;1;1344.50;10.90;1466.00;0.46;0.36
702;1;387.00;9.70;1744.50;0.00;0.68
703;1;875.50;20.75;1081.00;-0.83;0.56
704;1;265.50;9.80;611.50;-0.05;0.68
705;1;873.50;21.95;975.00;0.12;0.36
706;1;1026.00;9.70;573.50;0.96;0.76
707;1;1006.00;12.90;829.00;0.00;0.44
708;1;1181.50;9.75;1628.00;0.18;0.76
709;1;1845.50;9.70;1508.00;0.46;0.48
710;1;1963.00;9.70;1490.00;0.00;0.28
711;1;1750.00;9.85;247.50;-0.21;0.80
712;1;1167.50;10.00;1677.00;-1.13;0.64
713;1;353.50;9.70;1736.00;-0.34;0.72
714;1;1722.00;10.12;1657.00;0.00;0.40
715;1;911.50;13.65;1454.00;0.16;1.04
716;1;815.00;9.70;695.00;-0.12;0.72
717;1;405.50;12.90;1340.50;0.26;0.48
718;1;1917.00;9.70;1369.50;0.38;0.40
719;1;1592.50;9.75;54.00;-0.39;0.36
720;1;2241.00;9.70;1237.50;0.38;0.32
721;1;1674.50;12.60;29.00;1.86;0.76
722;1;412.50;11.10;1278.50;-0.44;0.68
723;1;1278.00;10.97;1368.00;-0.71;0.80
724;1;1319.50;9.70;821.50;0.88;0.48
725;1;923.00;9.75;862.50;-0.44;0.88
726;1;1171.50;9.70;598.50;-0.07;0.68
727;1;819.00;19.57;1015.00;-0.98;1.12
728;1;909.00;21.65;982.50;0.00;0.48
729;1;1459.50;9.70;880.00;0.46;0.36
730;1;306.00;9.70;504.50;-0.82;0.60
731;1;1547.00;9.70;1108.50;0.58;0.28
732;1;1275.50;11.20;1024.00;-0.98;0.36
733;1;226.50;9.70;972.00;-0.71;0.56
734;1;1844.00;9.70;1582.50;0.73;0.56
735;1;2034.00;10.55;1705.00;-0.32;0.92
736;1;1701.50;9.70;1537.00;0.52;0.44
737;1;1878.00;9.70;1413.00;-0.46;0.40
738;1;230.50;9.70;1503.00;0.14;0.76
739;1;1373.00;9.70;988.00;-0.78;0.32
740;1;1358.50;12.50;1745.50;-0.17;0.92
741;1;37.50;9.70;1528.50;-0.04;0.76
742;1;737.00;16.75;1209.00;-0.78;0.76
743;1;424.00;9.70;796.50;0.15;0.64
744;1;880.00;9.70;786.50;-0.15;0.72
745;1;586.50;16.60;1223.50;-0.39;0.80
746;1;253.50;9.70;926.50;0.13;0.68
747;1;1710.00;9.70;1395.50;-0.72;0.48
748;1;1789.00;9.72;1295.00;0.10;0.72
749;1;1442.50;11.15;1698.00;-0.91;0.68
750;1;1659.50;9.70;1420.50;0.66;0.44
751;1;1875.00;9.70;1618.50;0.00;0.84
752;1;2119.00;10.02;1178.00;0.32;0.40
753;1;1097.00;9.70;593.50;0.20;0.76
754;1;814.50;14.80;1374.50;0.07;0.56
755;1;1550.50;10.10;1549.50;0.49;0.68
756;1;795.50;22.65;999.00;-0.38;0.80
757;1;2285.50;9.80;1597.00;-0.46;0.80
758;1;692.00;23.05;962.50;0.49;0.56
759;1;1253.00;9.70;637.00;0.00;0.24
760;1;22.00;11.80;1225.50;0.06;0.92
761;1;1457.00;11.10;1401.50;0.29;0.40
762;1;1826.50;9.80;1408.50;0.40;0.44
763;1;996.00;19.62;946.00;-0.38;0.52
764;1;811.00;9.70;890.00;-0.89;0.56
765;1;2237.50;9.70;1254.50;0.32;0.24
766;1;1080.50;9.70;553.50;0.43;0.56
767;1;1037.00;10.20;579.50;0.38;0.64
768;1;244.00;17.85;1310.00;-0.29;0.92
769;1;575.50;9.70;719.00;-0.89;0.60
770;1;1466.00;9.70;1169.00;-0.62;0.72
771;1;859.00;9.70;732.00;-0.78;0.84
772;1;324.50;9.70;857.00;0.51;0.60
773;1;890.50;14.45;1714.00;0.27;0.80
774;1;342.50;9.70;571.50;-0.70;0.68
775;1;1972.00;9.70;1503.00;-0.67;0.44
776;1;2097.00;10.07;1457.00;-0.46;0.96
777;1;37.00;10.40;1179.50;-0.26;0.84
778;1;1157.50;9.70;697.00;-0.24;0.56
779;1;205.00;9.70;774.50;-0.43;0.64
780;1;792.00;11.35;1585.00;0.14;0.72
781;1;529.50;22.10;1057.50;-0.60;0.84
782;1;1196.00;10.15;540.50;0.29;0.68
783;1;134.50;9.70;1313.50;-0.49;0.68
784;1;342.00;9.70;1714.50;0.18;0.72
785;1;1428.00;11.10;1666.00;0.38;0.76
786;1;1344.50;11.00;1379.50;0.66;0.48
787;1;1112.50;13.50;1183.00;0.27;0.60
788;1;606.00;13.05;1357.00;0.66;0.72
789;1;974.00;9.70;585.50;-0.29;0.52
790;1;518.00;11.87;1505.00;-0.51;0.80
791;1;2064.00;9.70;1418.00;-0.24;0.64
792;1;1094.00;11.00;680.50;-0.65;0.64
793;1;1466.50;9.70;1004.00;-0.12;0.36
794;1;592.00;15.10;1578.50;0.45;0.92
795;1;659.00;20.20;971.50;0.34;0.44
796;1;1665.00;9.70;486.00;0.46;1.16
797;1;1736.50;9.70;1281.00;0.16;0.28
798;1;755.50;15.50;1234.50;-0.71;0.64
799;1;1210.00;9.70;733.00;-0.40;0.68
800;1;1128.00;10.05;750.00;-1.10;0.84
801;1;1117.00;13.67;1043.00;0.27;0.56
802;1;1338.50;9.70;67.50;-0.32;1.04
803;1;1070.50;9.70;129.50;-0.25;0.68
804;1;467.50;9.70;1481.50;-0.49;0.72
805;1;118.50;10.75;1365.00;-1.15;0.40
806;1;1750.00;9.70;1345.50;0.21;0.52
807;1;1065.00;9.70;523.50;-0.21;0.60
808;1;1356.00;9.70;918.00;-0.98;0.28
809;1;1835.50;10.30;1244.50;-0.19;0.48
810;1;1501.00;10.45;1684.50;0.26;0.76
811;1;224.50;19.60;1168.00;-0.62;0.72
812;1;959.50;10.45;556.00;-1.03;0.68
813;1;253.00;9.70;1627.00;0.55;0.84
814;1;1611.00;9.70;554.50;-0.33;0.96
815;1;959.50;11.50;1294.00;-0.55;0.52
816;1;1406.00;9.70;1115.50;-0.41;0.40
817;1;989.00;9.70;476.00;-0.85;0.64
818;1;1427.00;11.80;1325.50;-0.43;0.72
819;1;1024.00;18.75;1116.00;-0.16;0.60
820;1;632.50;10.45;1700.00;-0.21;0.60
821;1;1702.50;9.70;303.50;-0.05;0.60
822;1;1399.00;11.57;1247.00;-0.14;0.48
823;1;557.00;9.70;1769.00;-0.14;0.68
824;1;1481.00;10.75;1739.50;0.00;0.64
825;1;1048.50;9.70;21.00;-0.30;0.84
826;1;956.00;9.70;422.00;0.10;0.80
827;1;1172.00;11.10;1279.00;0.38;0.52
828;1;1509.50;9.70;167.00;0.06;0.72
829;1;420.50;9.70;1775.50;-0.42;0.48
830;1;227.00;9.70;722.50;0.49;0.64
831;1;1503.50;9.70;958.50;-0.19;0.16
832;1;267.50;9.70;1426.00;-0.83;0.80
833;1;1729.50;9.70;1332.50;0.54;0.40
834;1;988.50;20.75;1019.00;-0.12;0.48
835;1;83.00;9.70;1722.00;0.00;0.80
836;1;874.00;13.40;1558.00;-0.50;1.04
837;1;1410.50;9.70;27.50;-0.21;0.88
838;1;1157.00;9.70;368.50;0.23;0.72
839;1;1062.50;13.70;938.50;-0.56;0.48
840;1;1481.00;9.70;147.50;-1.22;0.80
841;1;1453.50;10.10;1517.00;0.30;0.76
842;1;1121.00;9.70;616.50;-0.74;0.68
843;1;842.00;11.32;1634.00;-0.27;0.72
844;1;903.50;11.90;1302.00;-0.27;0.80
845;1;1282.50;11.85;1485.00;-0.12;0.52
846;1;1255.50;10.95;878.00;-0.08;0.40
847;1;1759.50;9.70;1637.50;0.14;0.40
848;1;826.50;12.10;1699.00;-1.03;0.56
849;1;1301.00;10.90;849.00;-0.19;0.40
850;1;301.00;11.30;1279.00;-1.31;0.44
851;1;763.00;22.60;1066.50;1.05;0.52
852;1;1833.50;9.70;1167.00;-0.24;0.24
853;1;1524.00;10.60;1473.50;-1.47;0.48
854;1;961.50;9.70;88.50;-1.07;0.92
855;1;567.00;10.60;1301.50;0.00;0.68
856;1;1368.00;12.10;1339.50;-0.51;0.48
857;1;914.50;18.95;1148.00;0.08;0.64
858;1;1253.50;12.00;1480.50;-0.32;0.64
859;1;570.00;14.17;1395.00;0.32;0.76
860;1;561.50;21.50;1140.50;-0.17;0.72
861;1;1874.50;9.70;1521.50;0.11;0.36
862;1;62.00;13.20;1340.50;-0.82;0.52
863;1;1029.00;10.10;651.50;0.38;0.68
864;1;209.00;9.70;804.00;0.58;0.28
865;1;365.50;9.70;436.50;-0.22;0.56
866;1;306.00;9.70;608.50;-0.11;0.68
867;1;1777.50;9.70;1414.00;-0.69;0.48
868;1;280.50;25.00;1143.50;-1.42;0.44
869;1;1097.50;10.10;1661.00;0.21;0.76
870;1;1284.00;10.70;1445.00;-0.24;0.72
871;1;1632.50;9.70;527.50;0.05;0.52
872;1;1200.50;12.55;1273.00;-0.07;0.60
873;1;125.00;9.70;875.50;-0.43;0.72
874;1;1284.00;12.00;973.00;-0.54;0.60
875;1;1944.00;12.70;1769.50;-0.92;0.56
876;1;1443.00;9.70;878.50;-0.38;0.28
877;1;1728.00;9.90;265.50;-0.56;0.72
878;1;1530.00;11.10;1723.50;-0.10;1.04
879;1;919.50;9.70;628.50;-0.97;0.64
880;1;1203.00;14.02;1108.00;-0.58;0.52
881;1;1667.00;9.70;287.50;-0.81;0.88
882;1;1003.00;9.70;1756.50;0.23;0.76
883;1;898.50;20.40;1105.50;0.66;0.60
884;1;1495.50;9.70;1120.50;-0.54;0.32
885;1;662.50;15.70;1550.50;-0.19;0.76
886;1;372.50;9.70;271.50;4.51;0.40
887;1;1632.50;9.70;1440.50;0.50;0.44
888;1;1709.00;9.70;1452.50;-0.27;0.48
889;1;894.00;9.70;820.00;-0.41;0.80
890;1;1015.50;9.70;107.50;-0.22;0.64
891;1;39.00;9.70;1560.00;-0.14;0.68
892;1;1649.50;10.55;1567.00;-0.07;0.48
893;1;351.50;9.70;647.50;-0.95;0.60
894;1;2163.00;9.70;1629.50;-0.49;0.84
895;1;934.50;19.80;1072.00;0.51;0.92
896;1;1624.00;11.40;591.50;-0.49;0.80
897;1;1979.00;9.90;1693.50;-0.72;0.56
898;1;466.00;11.85;1624.50;-0.34;0.68
899;1;1327.00;9.70;985.00;0.24;0.48
900;1;1167.50;9.75;927.00;-0.16;0.36
901;1;873.00;13.85;1597.00;0.21;0.84
902;1;2277.00;9.70;1495.00;-1.44;1.12
903;1;587.50;9.70;846.50;-0.35;0.76
904;1;986.50;11.30;1689.00;0.16;0.36
905;1;1832.00;9.70;1741.50;0.13;0.72
906;1;2013.00;10.55;1660.50;0.67;0.40
907;1;1609.00;10.42;1549.00;-0.46;0.36
908;1;1128.00;11.30;1432.00;0.00;0.48
909;1;983.00;19.95;961.50;-0.43;0.56
910;1;1017.00;19.10;934.00;0.16;0.48
911;1;725.00;12.70;1407.00;-0.27;0.60
912;1;978.50;19.30;1056.50;-0.95;0.44
913;1;1201.50;10.15;1601.00;0.30;0.84
914;1;1031.00;11.05;1642.00;0.51;0.72
915;1;952.00;12.20;1271.50;0.49;0.76
916;1;2058.00;11.35;1603.50;-0.73;0.76
917;1;78.00;17.30;1325.50;0.00;0.68
918;1;1416.50;10.50;1604.50;0.05;0.64
919;1;1302.50;12.45;1024.00;-0.86;0.36
920;1;1377.00;12.05;1285.50;-1.27;0.40
921;1;200.00;12.65;1110.00;4.39;0.72
922;1;927.00;9.70;134.00;-0.92;0.68
923;1;1777.00;9.70;1456.50;-0.27;0.28
924;1;282.50;9.70;409.50;-0.11;0.56
925;1;916.50;13.55;1571.00;-0.29;0.52
926;1;2307.50;9.85;1405.00;0.21;0.72
927;1;1189.50;11.50;857.50;-0.40;0.48
928;1;929.00;15.10;1624.00;-1.16;0.64
929;1;1374.00;12.85;1773.00;-0.58;0.64
930;1;1010.50;17.20;1190.50;-0.14;0.40
931;1;1644.00;10.05;560.50;-0.48;0.88
932;1;1495.00;9.70;1015.50;0.51;0.32
933;1;1340.00;11.27;1511.00;-0.38;0.68
934;1;157.00;16.90;1192.50;-1.37;0.44
935;1;1497.00;9.90;855.50;-1.32;0.20
936;1;1426.00;10.32;1555.00;0.00;0.68
937;1;1392.50;11.45;1358.00;0.16;0.52
938;1;1099.50;9.70;388.50;-0.78;0.36
939;1;2056.50;9.70;1519.50;0.19;0.52
940;1;1775.00;9.70;1637.00;-0.51;0.52
941;1;1128.00;12.75;1175.50;-0.18;0.56
942;1;543.00;10.70;1315.50;0.26;0.64
943;1;1965.50;11.50;1749.50;0.11;0.56
944;1;628.50;13.45;1608.00;-0.27;0.80
945;1;679.00;13.30;1397.50;0.18;0.48
946;1;1088.50;12.10;922.00;-0.55;0.40
947;1;2224.00;9.70;1339.50;0.87;0.60
948;1;1007.50;13.00;1682.00;-0.27;0.80
949;1;397.50;21.75;993.00;0.66;0.68
950;1;842.50;18.90;1239.50;-0.42;0.56
951;1;1716.00;9.70;1317.50;0.00;0.48
952;1;1734.50;10.00;1728.50;-0.32;0.88
953;1;1036.50;16.45;901.00;0.21;0.44
954;1;972.00;11.05;745.50;-0.38;0.56
955;1;721.50;21.50;1055.50;-0.36;0.68
956;1;690.00;10.30;1419.50;-1.06;0.68
957;1;1645.50;9.70;1439.00;-0.64;0.56
958;1;252.50;9.70;716.00;-0.73;0.60
959;1;1408.50;12.20;1764.50;-0.36;0.80
960;1;1398.00;9.70;918.50;0.00;0.32
961;1;1294.50;10.30;1015.00;0.24;0.28
962;1;365.50;9.70;522.00;0.27;0.68
963;1;983.50;11.30;1299.50;0.40;0.44
964;1;1458.00;9.70;759.50;0.00;0.20
965;1;543.50;15.45;1372.00;-0.10;0.56
966;1;1653.50;10.10;1671.50;-0.32;0.68
967;1;917.50;11.90;1358.50;0.19;0.32
968;1;1022.50;9.70;456.00;-1.15;0.48
969;1;409.50;13.50;1176.00;0.71;0.88
970;1;838.00;20.52;1052.00;0.00;0.48
971;1;1884.00;9.70;1118.50;2.03;0.16
972;1;1439.00;9.70;1227.00;0.46;0.52
973;1;1484.50;9.80;892.50;0.40;0.40
974;1;963.50;13.50;1595.50;-0.44;0.84
975;1;1635.50;9.70;1702.50;0.04;1.00
976;1;1269.50;11.00;1452.50;0.04;0.88
977;1;1585.50;9.70;1113.00;0.89;0.32
978;1;886.00;20.55;1146.50;0.27;0.48
979;1;2283.50;9.70;1680.00;-0.51;1.00
980;1;541.50;22.30;1158.50;0.78;0.56
981;1;1580.50;9.80;1571.50;0.19;0.64
982;1;1327.00;12.60;1328.00;0.00;0.32
983;1;80.50;9.70;879.00;-0.27;1.16
984;1;1580.00;9.70;1062.00;-0.58;0.28
985;1;1345.50;12.30;1349.00;-0.35;0.48
986;1;803.00;11.10;1297.50;-0.33;0.68
987;1;2038.50;9.70;1096.50;0.40;0.40
988;1;1166.50;11.80;1528.50;0.71;0.76
989;1;543.50;9.70;762.00;-0.54;0.76
990;1;1693.00;9.70;1485.00;-1.10;0.40
991;1;1757.00;9.70;1228.50;-0.51;0.60
992;1;69.00;9.70;770.50;0.13;0.72
993;1;833.50;10.90;1474.50;0.44;0.84
994;1;579.50;9.70;1714.50;-0.15;0.84
995;1;1161.00;11.30;1435.50;-0.13;0.76
996;1;2011.50;10.00;1760.50;-0.22;0.76
997;1;1032.50;9.75;1757.00;0.18;0.68
998;1;768.50;10.10;1660.00;0.14;0.92
999;1;1065.00;13.07;1467.00;0.00;0.68
1000;1;517.00;12.35;1411.00;0.00;0.48
1001;1;676.00;21.62;1067.00;0.00;0.76
1002;1;377.00;10.10;1563.00;-1.05;0.76
1003;1;417.00;20.60;998.00;0.19;0.64
1004;1;535.00;9.87;743.00;-0.78;0.24
1005;1;1528.50;10.40;862.00;-0.24;0.20
1006;1;405.50;14.60;1451.50;0.43;0.76
1007;1;1383.00;11.10;1442.50;0.58;0.84
1008;1;889.00;13.05;1687.50;-1.10;0.68
1009;1;695.50;21.60;1127.00;-0.18;0.72
1010;1;694.50;24.20;991.50;0.35;0.52
1011;1;984.50;13.80;1654.50;0.48;1.00
1012;1;677.50;9.80;1725.50;0.05;0.72
1013;1;1096.50;9.90;1693.00;-0.16;0.68
1014;1;405.50;11.70;1207.00;-0.34;0.88
1015;1;1513.50;9.80;1528.50;-0.26;0.56
1016;1;460.00;13.50;1506.50;0.53;0.76
1017;1;978.50;16.90;1242.00;0.60;0.68
1018;1;2229.00;9.70;1276.00;0.00;0.28
1019;1;892.00;10.90;1398.00;-0.12;0.76
1020;1;1116.00;13.65;857.50;0.62;0.56
1021;1;1248.00;11.40;1675.50;-0.88;1.00
1022;1;1370.50;11.00;1173.00;0.16;0.68
1023;1;2205.50;9.70;1646.50;0.07;0.72
1024;1;855.50;15.50;1181.50;0.66;0.60
1025;1;73.50;9.70;1753.50;0.66;0.56
1026;1;729.50;11.75;1535.00;-0.39;0.76
1027;1;1183.50;10.50;1357.50;-0.36;0.68
1028;1;1388.00;9.70;783.00;-0.46;0.24
1029;1;1402.50;11.40;857.50;0.32;0.24
1030;1;1013.50;9.70;542.00;0.33;0.80
1031;1;1441.00;9.70;154.50;-0.20;0.72
1032;1;103.50;19.90;1170.50;-0.15;0.84
1033;1;305.00;22.80;1052.00;0.98;0.68
1034;1;507.00;9.70;653.50;0.00;0.72
1035;1;1386.00;9.70;1010.00;0.24;0.48
1036;1;1032.00;12.27;796.00;-0.78;0.40
1037;1;1790.50;9.70;1498.50;0.62;0.40
1038;1;1189.00;9.70;988.00;0.00;0.52
1039;1;1809.50;9.70;1150.00;-0.10;0.48
1040;1;635.00;14.45;1250.50;0.00;0.64
1041;1;1501.00;11.87;1373.00;-0.64;0.52
1042;1;42.50;9.70;1719.50;-0.13;0.80
1043;1;1652.00;9.70;81.00;0.38;0.60
1044;1;1586.50;10.00;1630.50;-0.05;0.52
1045;1;1818.50;9.70;1622.00;0.18;0.52
1046;1;763.00;20.70;1129.50;0.23;0.64
1047;1;1040.00;9.70;512.00;1.19;0.52
1048;1;1527.50;9.70;810.50;-0.54;0.28
1049;1;1321.50;9.70;755.50;-0.54;0.24
1050;1;1081.50;9.70;1731.50;-0.68;0.80
1051;1;1022.00;18.10;1147.00;0.32;0.44
1052;1;709.50;9.70;786.50;-0.40;0.44
1053;1;1441.50;9.70;923.00;0.16;0.36
1054;1;1799.50;9.70;1415.00;-0.16;0.28
1055;1;1086.00;14.02;871.00;-0.89;0.48
1056;1;801.50;9.70;1709.00;-0.34;0.72
1057;1;231.00;14.35;1090.00;1.40;0.80
1058;1;360.50;20.20;1348.50;0.78;0.68
1059;1;2123.00;9.70;1609.00;-0.29;0.96
1060;1;1457.50;9.70;957.00;-0.07;0.52
1061;1;838.50;10.60;926.00;0.37;0.72
1062;1;588.50;11.10;1339.50;-0.07;0.64
1063;1;1310.50;10.95;1425.00;-0.18;0.80
1064;1;1548.50;9.70;818.00;0.24;0.20
1065;1;1639.50;9.75;1740.00;0.06;0.72
1066;1;1374.00;9.70;768.50;1.10;0.24
1067;1;1498.50;11.50;1399.50;-0.05;0.64
1068;1;279.00;10.35;1539.50;0.91;0.84
1069;1;1150.00;10.05;1036.50;-0.41;0.60
1070;1;2181.00;9.77;1529.00;-0.54;0.88
1071;1;1586.50;11.50;1779.50;0.14;0.40
1072;1;1297.00;9.70;21.50;0.39;0.92
1073;1;426.00;22.77;1108.00;-0.24;0.68
1074;1;11.00;9.70;1607.50;-0.67;0.48
1075;1;1365.00;11.20;1262.50;0.00;0.28
1076;1;459.00;21.85;1130.50;-0.15;0.68
1077;1;156.50;9.70;982.50;-0.63;0.92
1078;1;522.50;10.50;1463.50;0.26;0.76
1079;1;1169.00;11.45;1298.50;0.00;0.36
1080;1;1580.00;10.30;1531.50;0.00;0.40
1081;1;1790.00;9.70;1603.50;-0.34;0.52
1082;1;447.50;9.70;1728.00;-0.73;0.84
1083;1;867.50;14.40;1492.00;0.10;0.88
1084;1;901.00;14.60;1496.50;-0.34;0.68
1085;1;283.00;9.70;1715.00;0.07;0.96
1086;1;970.00;12.70;839.50;-0.11;0.68
1087;1;899.00;13.52;173.00;-0.51;0.92
1088;1;1581.50;10.25;1666.00;-0.30;0.92
1089;1;1183.50;11.15;1248.00;-0.16;0.32
1090;1;1191.50;9.70;415.00;-0.71;0.60
1091;1;1777.00;9.70;310.00;-0.40;0.52
1092;1;970.00;19.90;939.00;0.00;0.56
1093;1;868.00;9.70;577.00;-0.67;0.60
1094;1;1933.00;9.70;1401.00;0.16;0.44
1095;1;1342.50;9.70;12.50;-1.13;0.76
1096;1;816.00;12.85;1665.50;-0.73;0.76
1097;1;946.50;20.30;1051.50;-0.22;0.64
1098;1;1323.50;9.70;851.00;0.35;0.44
1099;1;1289.50;9.70;636.50;-0.32;0.20
1100;1;548.50;12.20;1223.00;-0.07;0.72
1101;1;1768.00;9.70;1513.00;0.00;0.44
1102;1;1173.00;9.97;1587.00;0.95;0.60
1103;1;973.50;10.80;1343.50;0.22;0.72
1104;1;1570.50;9.80;1289.50;0.62;0.52
1105;1;697.50;9.70;1745.00;0.10;0.52
1106;1;60.00;9.70;1661.50;-0.44;0.76
1107;1;1336.50;11.90;1230.50;0.11;0.44
1108;1;133.50;9.70;941.00;-0.24;1.04
1109;1;1847.50;9.70;1490.50;-0.11;0.40
1110;1;1323.00;10.85;1375.50;-1.01;0.44
1111;1;1877.00;9.70;1488.50;-0.70;0.36
1112;1;1375.00;9.70;1075.50;0.00;0.40
1113;1;1343.50;11.00;1306.50;-0.11;0.52
1114;1;339.00;11.30;1299.00;-0.72;0.96
1115;1;171.00;12.97;1101.00;-0.78;0.16
1116;1;1471.00;10.80;1412.50;-0.21;0.48
1117;1;731.50;9.70;1723.50;0.39;0.76
1118;1;460.00;13.15;1354.00;0.32;0.88
1119;1;1291.00;11.50;1687.50;0.00;0.72
1120;1;1214.50;9.70;983.00;0.64;0.36
1121;1;1030.00;13.20;1586.50;-0.16;1.20
1122;1;947.50;9.70;466.50;0.23;0.72
1123;1;1295.50;12.80;1761.50;-0.48;0.68
1124;1;1957.50;9.70;1450.50;-0.11;0.52
1125;1;1330.50;11.80;1190.50;0.66;0.40
1126;1;159.50;9.70;690.00;-0.14;0.84
1127;1;1549.50;12.50;1334.00;-0.86;0.48
1128;1;883.50;19.20;1211.50;-0.09;0.52
1129;1;2138.50;9.70;1125.50;-0.78;0.28
1130;1;1300.00;11.75;1272.50;0.18;0.48
1131;1;1728.50;9.70;1561.50;0.62;0.48
1132;1;1696.00;9.77;77.00;0.64;0.44
1133;1;395.00;9.70;706.00;-0.98;0.80
1134;1;212.50;10.10;581.50;-0.23;0.88
1135;1;772.00;11.30;1325.50;0.13;0.80
1136;1;818.50;16.40;1246.00;-0.71;0.60
1137;1;1151.00;9.70;977.00;1.10;0.44
1138;1;1478.50;12.65;1336.00;-1.05;0.44
1139;1;123.00;21.60;1191.50;0.00;0.56
